 	Area	XM	YM	Circ.	AR	Round	Solidity
2439	12	892.000	850.500	1.000	1.333	0.750	1.000
2440	6	138.500	851.000	1.000	1.500	0.667	1.000
2441	7	147.500	853.500	1.000	1.596	0.626	0.875
2442	10	168.800	853.300	1.000	1.559	0.641	0.909
2443	19	287.500	853.395	0.879	2.248	0.445	0.950
2444	9	366.500	853.500	1.000	1.000	1.000	1.000
2445	10	40.500	855.000	1.000	1.551	0.645	0.909
2446	8	69.625	854.375	1.000	1.229	0.814	0.941
2447	15	79.233	855.433	1.000	1.435	0.697	0.882
2448	13	186.500	856.500	1.000	1.735	0.576	0.929
2449	11	314.864	855.409	1.000	1.372	0.729	0.957
2450	7	28.500	856.500	1.000	1.596	0.626	0.875
2451	10	90.700	856.800	1.000	1.559	0.641	0.909
2452	4	207.000	856.000	1.000	1.000	1.000	1.000
2453	1	24.500	856.500	1.000	1.000	1.000	1.000
2454	14	245.000	858.000	1.000	1.319	0.758	0.933
2455	4	457.000	857.000	1.000	1.000	1.000	1.000
2456	17	61.029	859.382	1.000	1.385	0.722	0.919
2457	8	449.375	858.625	1.000	1.229	0.814	0.941
2458	1	720.500	857.500	1.000	1.000	1.000	1.000
2459	10	198.000	859.500	1.000	1.551	0.645	0.909
2460	1	132.500	860.500	1.000	1.000	1.000	1.000
2461	14	173.500	861.714	0.775	2.111	0.474	0.903
2462	1	827.500	860.500	1.000	1.000	1.000	1.000
2463	1	356.500	861.500	1.000	1.000	1.000	1.000
2464	16	36.688	863.875	1.000	1.568	0.638	0.914
2465	13	140.962	864.423	0.779	2.621	0.381	0.839
2466	4	28.000	865.000	1.000	1.000	1.000	1.000
2467	10	47.300	866.200	1.000	1.559	0.641	0.909
2468	6	193.000	865.500	1.000	1.500	0.667	1.000
2469	8	342.000	865.000	1.000	2.000	0.500	1.000
2470	1	283.500	865.500	1.000	1.000	1.000	1.000
2471	19	87.921	869.026	0.879	1.916	0.522	0.884
2472	13	205.269	867.654	1.000	1.796	0.557	0.929
2473	9	293.500	867.500	1.000	1.000	1.000	1.000
2474	2	788.000	866.500	1.000	2.000	0.500	1.000
2475	10	984.500	868.000	1.000	1.551	0.645	0.909
2476	13	57.885	869.500	0.922	2.125	0.471	0.839
2477	4	269.000	868.000	1.000	1.000	1.000	1.000
2478	4	474.000	868.000	1.000	1.000	1.000	1.000
2479	4	738.000	868.000	1.000	1.000	1.000	1.000
2480	4	995.000	868.000	1.000	1.000	1.000	1.000
2481	8	182.625	869.625	1.000	1.229	0.814	0.941
2482	4	226.000	869.000	1.000	1.000	1.000	1.000
2483	1	243.500	868.500	1.000	1.000	1.000	1.000
2484	6	951.000	869.000	0.916	2.082	0.480	0.857
2485	1	110.500	870.500	1.000	1.000	1.000	1.000
2486	9	68.500	872.500	1.000	1.000	1.000	1.000
2487	6	198.500	872.000	1.000	1.500	0.667	1.000
2488	6	352.333	872.167	0.809	2.237	0.447	0.857
2489	2	19.500	873.000	1.000	2.000	0.500	1.000
2490	13	135.500	873.500	1.000	1.735	0.576	0.929
2491	4	147.000	873.000	1.000	1.000	1.000	1.000
2492	8	217.375	873.375	1.000	1.229	0.814	0.941
2493	8	940.375	873.625	1.000	1.229	0.814	0.941
2494	4	79.000	875.000	1.000	1.000	1.000	1.000
2495	1	280.500	874.500	1.000	1.000	1.000	1.000
2496	8	188.000	878.000	1.000	2.000	0.500	1.000
2497	1	621.500	876.500	1.000	1.000	1.000	1.000
2498	10	206.500	878.000	0.925	2.500	0.400	1.000
2499	4	338.000	878.000	1.000	1.000	1.000	1.000
2500	6	414.000	878.500	1.000	1.500	0.667	1.000
2501	6	449.500	878.000	1.000	1.500	0.667	1.000
2502	8	979.375	878.375	1.000	1.229	0.814	0.941
2503	1	994.500	877.500	1.000	1.000	1.000	1.000
2504	6	53.000	879.500	1.000	1.500	0.667	1.000
2505	12	174.000	879.500	1.000	1.333	0.750	1.000
2506	13	223.885	880.115	1.000	1.159	0.863	0.897
2507	17	34.088	881.618	1.000	1.263	0.792	0.919
2508	8	154.375	880.375	1.000	1.229	0.814	0.941
2509	11	163.136	880.591	1.000	1.372	0.729	0.957
2510	4	95.000	881.000	1.000	1.000	1.000	1.000
2511	7	309.500	881.500	1.000	1.596	0.626	0.875
2512	1	755.500	880.500	1.000	1.000	1.000	1.000
2513	4	952.000	881.000	1.000	1.000	1.000	1.000
2514	15	17.300	883.233	1.000	1.720	0.581	0.882
2515	10	293.700	884.000	1.000	1.327	0.753	0.909
2516	14	75.214	885.000	1.000	1.020	0.981	0.933
2517	8	129.625	884.375	1.000	1.229	0.814	0.941
2518	6	232.000	885.500	1.000	1.500	0.667	1.000
2519	1	328.500	884.500	1.000	1.000	1.000	1.000
2520	4	923.000	885.000	1.000	1.000	1.000	1.000
2521	6	519.500	886.000	1.000	1.500	0.667	1.000
2522	4	703.000	886.000	1.000	1.000	1.000	1.000
2523	6	910.000	886.500	1.000	1.500	0.667	1.000
2524	4	67.000	887.000	1.000	1.000	1.000	1.000
2525	1	573.500	886.500	1.000	1.000	1.000	1.000
2526	9	26.500	888.500	1.000	1.000	1.000	1.000
2527	14	47.857	889.643	0.911	1.950	0.513	0.848
2528	9	57.500	888.500	1.000	1.000	1.000	1.000
2529	1	87.500	887.500	1.000	1.000	1.000	1.000
2530	9	179.500	888.833	1.000	1.542	0.648	0.857
2531	1	495.500	887.500	1.000	1.000	1.000	1.000
2532	7	963.500	888.500	1.000	1.596	0.626	0.875
2533	13	157.885	890.115	1.000	1.159	0.863	0.897
2534	10	167.500	890.000	1.000	1.551	0.645	0.909
2535	1	189.500	888.500	1.000	1.000	1.000	1.000
2536	6	395.500	889.000	1.000	1.500	0.667	1.000
2537	6	545.500	889.000	1.000	1.500	0.667	1.000
2538	4	946.000	889.000	1.000	1.000	1.000	1.000
2539	4	147.000	890.000	1.000	1.000	1.000	1.000
2540	3	558.167	890.167	1.000	1.464	0.683	0.857
2541	7	811.500	890.500	1.000	1.596	0.626	0.875
2542	1	981.500	890.500	1.000	1.000	1.000	1.000
2543	1	1013.500	890.500	1.000	1.000	1.000	1.000
2544	6	275.500	892.000	1.000	1.500	0.667	1.000
2545	1	317.500	891.500	1.000	1.000	1.000	1.000
2546	8	971.625	892.625	1.000	1.229	0.814	0.941
2547	11	225.864	893.409	1.000	1.372	0.729	0.957
2548	6	847.000	893.500	1.000	1.500	0.667	1.000
2549	4	198.000	894.000	1.000	1.000	1.000	1.000
2550	3	340.500	893.500	0.967	3.000	0.333	1.000
2551	1	918.500	893.500	1.000	1.000	1.000	1.000
2552	6	347.500	895.000	1.000	1.500	0.667	1.000
2553	7	360.214	894.929	0.943	1.936	0.517	0.933
2554	4	188.000	896.000	1.000	1.000	1.000	1.000
2555	1	235.500	895.500	1.000	1.000	1.000	1.000
2556	4	905.000	896.000	1.000	1.000	1.000	1.000
2557	12	215.000	898.500	0.851	2.393	0.418	0.800
2558	6	402.000	898.500	1.000	1.500	0.667	1.000
2559	6	523.000	898.500	1.000	1.500	0.667	1.000
2560	6	547.000	898.500	1.000	1.500	0.667	1.000
2561	4	33.000	899.000	1.000	1.000	1.000	1.000
2562	4	63.000	899.000	1.000	1.000	1.000	1.000
2563	6	75.000	899.500	1.000	1.500	0.667	1.000
2564	6	93.500	899.000	1.000	1.500	0.667	1.000
2565	8	142.625	899.625	1.000	1.229	0.814	0.941
2566	2	159.500	899.000	1.000	2.000	0.500	1.000
2567	7	686.500	899.500	1.000	1.596	0.626	0.875
2568	4	12.000	900.000	1.000	1.000	1.000	1.000
2569	16	23.812	901.438	1.000	1.392	0.718	0.889
2570	4	53.000	900.000	1.000	1.000	1.000	1.000
2571	8	131.625	900.375	1.000	1.229	0.814	0.941
2572	10	226.800	902.700	1.000	1.559	0.641	0.909
2573	8	974.375	903.625	1.000	1.229	0.814	0.941
2574	4	992.000	903.000	1.000	1.000	1.000	1.000
2575	10	118.000	904.500	1.000	1.551	0.645	0.909
2576	11	191.136	904.591	1.000	1.372	0.729	0.957
2577	16	200.000	904.500	0.958	2.001	0.500	0.941
2578	4	259.000	904.000	1.000	1.000	1.000	1.000
2579	1	962.500	903.500	1.000	1.000	1.000	1.000
2580	6	45.000	905.500	1.000	1.500	0.667	1.000
2581	11	171.136	905.591	1.000	1.372	0.729	0.957
2582	4	210.000	905.000	1.000	1.000	1.000	1.000
2583	13	286.115	906.115	1.000	1.159	0.863	0.897
2584	9	66.500	906.500	1.000	1.000	1.000	1.000
2585	8	182.000	906.000	1.000	2.000	0.500	1.000
2586	10	236.000	906.300	1.000	1.327	0.753	0.909
2587	11	361.318	907.591	0.887	2.173	0.460	0.846
2588	8	155.625	908.375	1.000	1.229	0.814	0.941
2589	1	303.500	909.500	1.000	1.000	1.000	1.000
2590	11	948.864	910.409	1.000	1.372	0.729	0.957
2591	1	100.500	910.500	1.000	1.000	1.000	1.000
2592	11	221.864	911.409	1.000	1.372	0.729	0.957
2593	20	265.750	912.450	1.000	1.282	0.780	0.909
2594	6	276.500	912.000	1.000	1.500	0.667	1.000
2595	11	969.136	912.409	1.000	1.372	0.729	0.957
2596	4	16.000	913.000	1.000	1.000	1.000	1.000
2597	7	111.500	913.500	1.000	1.596	0.626	0.875
2598	9	204.500	913.500	1.000	1.000	1.000	1.000
2599	5	444.100	913.300	1.000	1.553	0.644	0.909
2600	13	192.885	914.885	1.000	1.159	0.863	0.897
2601	11	294.409	914.864	0.853	2.464	0.406	0.759
2602	7	174.500	916.500	1.000	1.596	0.626	0.875
2603	14	161.571	918.071	0.911	1.489	0.671	0.824
2604	10	347.000	917.700	1.000	1.384	0.723	0.909
2605	14	146.214	918.571	0.696	2.776	0.360	0.800
2606	1	372.500	917.500	1.000	1.000	1.000	1.000
2607	4	790.000	918.000	1.000	1.000	1.000	1.000
2608	7	943.500	918.500	1.000	1.596	0.626	0.875
2609	12	74.500	920.000	1.000	1.333	0.750	1.000
2610	4	604.000	919.000	1.000	1.000	1.000	1.000
2611	1	865.500	918.500	1.000	1.000	1.000	1.000
2612	4	120.000	920.000	1.000	1.000	1.000	1.000
2613	6	215.000	920.500	1.000	1.500	0.667	1.000
2614	1	43.500	920.500	1.000	1.000	1.000	1.000
2615	4	53.000	921.000	1.000	1.000	1.000	1.000
2616	8	64.375	921.375	1.000	1.229	0.814	0.941
2617	11	285.864	921.409	1.000	1.372	0.729	0.957
2618	1	409.500	920.500	1.000	1.000	1.000	1.000
2619	1	521.500	922.500	1.000	1.000	1.000	1.000
2620	4	38.000	924.000	1.000	1.000	1.000	1.000
2621	2	439.000	923.500	1.000	2.000	0.500	1.000
2622	2	931.000	923.500	1.000	2.000	0.500	1.000
2623	6	295.000	926.500	1.000	1.500	0.667	1.000
2624	4	306.000	926.000	1.000	1.000	1.000	1.000
2625	2	362.500	926.000	1.000	2.000	0.500	1.000
2626	8	155.000	927.000	1.000	2.000	0.500	1.000
2627	6	189.000	927.500	1.000	1.500	0.667	1.000
2628	16	352.312	928.000	1.000	1.371	0.729	0.889
2629	8	992.000	928.000	1.000	2.000	0.500	1.000
2630	1	429.500	928.500	1.000	1.000	1.000	1.000
2631	4	906.000	929.000	1.000	1.000	1.000	1.000
2632	6	79.000	930.500	1.000	1.500	0.667	1.000
2633	6	197.500	930.000	1.000	1.500	0.667	1.000
2634	4	514.000	930.000	1.000	1.000	1.000	1.000
2635	1	340.500	930.500	1.000	1.000	1.000	1.000
2636	12	242.833	935.167	1.000	1.651	0.606	0.889
2637	1	314.500	933.500	1.000	1.000	1.000	1.000
2638	9	39.056	935.389	1.000	1.817	0.550	0.857
2639	8	151.625	935.625	1.000	1.229	0.814	0.941
2640	8	232.375	935.625	1.000	1.229	0.814	0.941
2641	8	327.625	935.625	1.000	1.229	0.814	0.941
2642	4	390.000	935.000	1.000	1.000	1.000	1.000
2643	11	354.591	937.136	1.000	1.372	0.729	0.957
2644	1	836.500	935.500	1.000	1.000	1.000	1.000
2645	6	14.000	937.500	1.000	1.500	0.667	1.000
2646	13	212.500	938.115	0.922	2.125	0.471	0.839
2647	4	507.000	939.000	1.000	1.000	1.000	1.000
2648	6	346.000	940.500	1.000	1.500	0.667	1.000
2649	4	918.000	940.000	1.000	1.000	1.000	1.000
2650	4	84.000	941.000	1.000	1.000	1.000	1.000
2651	5	200.700	941.100	1.000	1.553	0.644	0.909
2652	10	293.500	941.000	0.925	2.500	0.400	1.000
2653	4	770.750	941.250	0.857	2.000	0.500	0.800
2654	2	943.500	941.000	1.000	2.000	0.500	1.000
2655	4	188.000	942.000	1.000	1.000	1.000	1.000
2656	1	265.500	941.500	1.000	1.000	1.000	1.000
2657	6	370.500	942.000	1.000	1.500	0.667	1.000
2658	4	893.000	942.000	1.000	1.000	1.000	1.000
2659	10	166.000	943.300	1.000	1.327	0.753	0.909
2660	6	397.000	943.500	1.000	1.500	0.667	1.000
2661	10	142.000	944.300	1.000	1.327	0.753	0.909
2662	1	230.500	943.500	1.000	1.000	1.000	1.000
2663	2	497.500	944.000	1.000	2.000	0.500	1.000
2664	4	34.000	945.000	1.000	1.000	1.000	1.000
2665	15	133.567	945.633	0.976	1.221	0.819	0.882
2666	1	239.500	944.500	1.000	1.000	1.000	1.000
2667	8	17.625	946.375	1.000	1.229	0.814	0.941
2668	1	219.500	945.500	1.000	1.000	1.000	1.000
2669	4	316.000	947.000	1.000	1.000	1.000	1.000
2670	11	337.864	947.591	1.000	1.372	0.729	0.957
2671	1	10.500	947.500	1.000	1.000	1.000	1.000
2672	15	206.500	948.500	1.000	1.667	0.600	1.000
2673	5	305.300	947.900	1.000	1.553	0.644	0.909
2674	4	348.000	948.000	1.000	1.000	1.000	1.000
2675	8	452.625	949.375	1.000	1.229	0.814	0.941
2676	17	325.265	951.441	1.000	1.336	0.749	0.919
2677	4	874.000	951.000	1.000	1.000	1.000	1.000
2678	6	172.500	952.000	1.000	1.500	0.667	1.000
2679	4	152.000	953.000	1.000	1.000	1.000	1.000
2680	1	848.500	952.500	1.000	1.000	1.000	1.000
2681	8	234.125	953.875	0.820	2.564	0.390	0.889
2682	1	260.500	953.500	1.000	1.000	1.000	1.000
2683	2	890.000	953.500	1.000	2.000	0.500	1.000
2684	8	16.625	955.625	1.000	1.229	0.814	0.941
2685	10	218.100	955.400	0.887	1.683	0.594	0.800
2686	11	60.409	958.955	0.659	3.246	0.308	0.759
2687	8	348.625	957.625	1.000	1.229	0.814	0.941
2688	1	202.500	957.500	1.000	1.000	1.000	1.000
2689	1	290.500	957.500	1.000	1.000	1.000	1.000
2690	4	368.000	958.000	1.000	1.000	1.000	1.000
2691	6	974.500	959.000	1.000	1.500	0.667	1.000
2692	6	832.000	960.500	1.000	1.500	0.667	1.000
2693	4	902.000	961.000	1.000	1.000	1.000	1.000
2694	13	114.269	962.346	0.956	1.796	0.557	0.929
2695	17	236.559	963.265	1.000	1.336	0.749	0.919
2696	4	881.000	962.000	1.000	1.000	1.000	1.000
2697	5	500.300	963.100	1.000	1.553	0.644	0.909
2698	4	889.000	964.000	1.000	1.000	1.000	1.000
2699	1	962.500	963.500	1.000	1.000	1.000	1.000
2700	13	217.500	965.500	1.000	1.735	0.576	0.929
2701	6	226.500	965.000	1.000	1.500	0.667	1.000
2702	16	315.438	965.812	0.958	1.614	0.620	0.889
2703	1	723.500	964.500	1.000	1.000	1.000	1.000
2704	4	985.000	965.000	1.000	1.000	1.000	1.000
2705	6	206.000	966.500	1.000	1.500	0.667	1.000
2706	1	378.500	965.500	1.000	1.000	1.000	1.000
2707	1	304.500	966.500	1.000	1.000	1.000	1.000
2708	1	413.500	966.500	1.000	1.000	1.000	1.000
2709	8	370.375	968.375	1.000	1.229	0.814	0.941
2710	8	327.375	969.375	1.000	1.229	0.814	0.941
2711	8	250.625	970.375	1.000	1.229	0.814	0.941
2712	4	348.000	970.000	1.000	1.000	1.000	1.000
2713	10	877.500	971.000	1.000	1.551	0.645	0.909
2714	7	108.500	971.500	1.000	1.596	0.626	0.875
2715	8	124.625	971.625	1.000	1.229	0.814	0.941
2716	8	267.625	971.375	1.000	1.229	0.814	0.941
2717	2	1013.500	971.000	1.000	2.000	0.500	1.000
2718	1	239.500	971.500	1.000	1.000	1.000	1.000
2719	6	887.000	972.500	1.000	1.500	0.667	1.000
2720	4	61.000	973.000	1.000	1.000	1.000	1.000
2721	8	100.625	973.375	1.000	1.229	0.814	0.941
2722	8	228.375	973.375	1.000	1.229	0.814	0.941
2723	12	938.583	973.417	0.967	1.939	0.516	0.889
2724	4	950.000	973.000	1.000	1.000	1.000	1.000
2725	9	178.500	974.500	1.000	1.000	1.000	1.000
2726	4	917.000	974.000	1.000	1.000	1.000	1.000
2727	1	966.500	973.500	1.000	1.000	1.000	1.000
2728	16	379.312	975.875	1.000	1.568	0.638	0.914
2729	2	636.500	975.000	1.000	2.000	0.500	1.000
2730	8	868.375	977.625	1.000	1.229	0.814	0.941
2731	6	132.000	980.500	1.000	1.500	0.667	1.000
2732	4	276.000	981.000	1.000	1.000	1.000	1.000
2733	8	534.625	981.375	1.000	1.229	0.814	0.941
2734	5	387.100	983.700	1.000	1.553	0.644	0.909
2735	10	14.000	984.700	1.000	1.384	0.723	0.909
2736	14	942.643	984.571	1.000	1.662	0.602	0.966
2737	4	1008.000	985.000	1.000	1.000	1.000	1.000
2738	6	201.500	986.000	1.000	1.500	0.667	1.000
2739	6	208.500	986.000	1.000	1.500	0.667	1.000
2740	2	863.000	985.500	1.000	2.000	0.500	1.000
2741	7	969.500	986.500	1.000	1.596	0.626	0.875
2742	4	995.000	986.000	1.000	1.000	1.000	1.000
2743	6	49.500	988.000	1.000	1.500	0.667	1.000
2744	4	158.000	989.000	1.000	1.000	1.000	1.000
2745	10	242.000	989.500	1.000	1.551	0.645	0.909
2746	4	306.000	989.000	1.000	1.000	1.000	1.000
2747	6	331.000	989.500	1.000	1.500	0.667	1.000
2748	1	380.500	988.500	1.000	1.000	1.000	1.000
2749	1	902.500	988.500	1.000	1.000	1.000	1.000
2750	13	221.115	992.885	1.000	1.159	0.863	0.897
2751	4	477.000	993.000	1.000	1.000	1.000	1.000
2752	10	855.000	993.500	1.000	1.551	0.645	0.909
2753	1	890.500	992.500	1.000	1.000	1.000	1.000
2754	1	934.500	992.500	1.000	1.000	1.000	1.000
2755	11	275.591	995.136	1.000	1.372	0.729	0.957
2756	7	318.500	994.500	1.000	1.596	0.626	0.875
2757	7	88.500	995.500	1.000	1.596	0.626	0.875
2758	12	250.000	996.000	0.967	1.627	0.615	0.857
2759	2	405.000	994.500	1.000	2.000	0.500	1.000
2760	14	51.571	997.357	1.000	1.662	0.602	0.966
2761	8	113.375	996.625	1.000	1.229	0.814	0.941
2762	14	126.357	997.571	1.000	1.662	0.602	0.966
2763	4	184.000	997.000	1.000	1.000	1.000	1.000
2764	4	266.000	997.000	1.000	1.000	1.000	1.000
2765	4	830.000	997.000	1.000	1.000	1.000	1.000
2766	4	174.000	998.000	1.000	1.000	1.000	1.000
2767	4	462.000	998.000	1.000	1.000	1.000	1.000
2768	9	1007.500	998.500	1.000	1.000	1.000	1.000
2769	4	232.000	999.000	1.000	1.000	1.000	1.000
2770	1	535.500	998.500	1.000	1.000	1.000	1.000
2771	6	471.000	1000.500	1.000	1.500	0.667	1.000
2772	4	303.000	1001.000	1.000	1.000	1.000	1.000
2773	1	352.500	1000.500	1.000	1.000	1.000	1.000
2774	1	378.500	1000.500	1.000	1.000	1.000	1.000
2775	8	926.625	1001.375	1.000	1.229	0.814	0.941
2776	1	12.500	1002.500	1.000	1.000	1.000	1.000
2777	4	256.000	1003.000	1.000	1.000	1.000	1.000
2778	14	143.500	1006.714	0.647	2.985	0.335	0.824
2779	10	900.000	1004.500	0.650	3.610	0.277	0.714
2780	12	195.583	1005.250	0.967	1.756	0.570	0.889
2781	1	678.500	1004.500	1.000	1.000	1.000	1.000
2782	2	101.000	1005.500	1.000	2.000	0.500	1.000
2783	10	154.500	1007.000	1.000	1.551	0.645	0.909
2784	10	181.300	1007.000	1.000	1.327	0.753	0.909
2785	2	274.500	1006.000	1.000	2.000	0.500	1.000
2786	4	67.000	1007.000	1.000	1.000	1.000	1.000
2787	12	120.000	1007.500	1.000	1.333	0.750	1.000
2788	4	205.000	1007.000	1.000	1.000	1.000	1.000
2789	1	957.500	1006.500	1.000	1.000	1.000	1.000
2790	9	90.500	1008.500	1.000	1.000	1.000	1.000
2791	1	942.500	1007.500	1.000	1.000	1.000	1.000
2792	1	950.500	1007.500	1.000	1.000	1.000	1.000
2793	1	1013.500	1007.500	1.000	1.000	1.000	1.000
2794	13	52.500	1010.500	1.000	1.735	0.576	0.929
2795	4	173.000	1009.000	1.000	1.000	1.000	1.000
2796	6	311.500	1009.000	1.000	1.500	0.667	1.000
2797	2	848.500	1009.000	1.000	2.000	0.500	1.000
2798	8	370.000	1011.000	1.000	2.000	0.500	1.000
2799	8	811.375	1010.625	1.000	1.229	0.814	0.941
2800	6	19.500	1011.000	1.000	1.500	0.667	1.000
2801	6	343.500	1012.000	1.000	1.500	0.667	1.000
2802	4	508.000	1012.000	1.000	1.000	1.000	1.000
2803	8	214.000	1013.000	1.000	2.000	0.500	1.000
2804	4	243.000	1013.000	1.000	1.000	1.000	1.000
2805	6	383.500	1013.000	1.000	1.500	0.667	1.000
2806	1	355.500	1013.500	1.000	1.000	1.000	1.000
2807	1	491.500	1013.500	1.000	1.000	1.000	1.000
2808	1	895.500	1013.500	1.000	1.000	1.000	1.000
