 	Area	XM	YM	Circ.	AR	Round	Solidity
2439	8	132.625	788.625	1.000	1.229	0.814	0.941
2440	1	157.500	788.500	1.000	1.000	1.000	1.000
2441	4	29.000	790.000	1.000	1.000	1.000	1.000
2442	4	718.000	790.000	1.000	1.000	1.000	1.000
2443	13	12.885	792.500	0.922	2.125	0.471	0.839
2444	4	293.000	791.000	1.000	1.000	1.000	1.000
2445	10	324.800	791.700	1.000	1.559	0.641	0.909
2446	1	421.500	790.500	1.000	1.000	1.000	1.000
2447	2	470.000	790.500	1.000	2.000	0.500	1.000
2448	8	100.000	793.000	1.000	2.000	0.500	1.000
2449	4	275.000	792.000	1.000	1.000	1.000	1.000
2450	4	955.000	792.000	1.000	1.000	1.000	1.000
2451	2	233.000	792.500	1.000	2.000	0.500	1.000
2452	4	912.000	793.000	1.000	1.000	1.000	1.000
2453	8	865.625	794.375	1.000	1.229	0.814	0.941
2454	4	922.000	794.000	1.000	1.000	1.000	1.000
2455	8	75.000	796.000	1.000	2.000	0.500	1.000
2456	14	90.000	798.000	1.000	1.319	0.758	0.933
2457	6	126.500	797.000	1.000	1.500	0.667	1.000
2458	1	20.500	797.500	1.000	1.000	1.000	1.000
2459	8	118.625	798.375	1.000	1.229	0.814	0.941
2460	1	315.500	798.500	1.000	1.000	1.000	1.000
2461	4	931.000	799.000	1.000	1.000	1.000	1.000
2462	1	509.500	799.500	1.000	1.000	1.000	1.000
2463	1	431.500	801.500	1.000	1.000	1.000	1.000
2464	2	474.000	801.500	1.000	2.000	0.500	1.000
2465	1	753.500	801.500	1.000	1.000	1.000	1.000
2466	4	12.000	803.000	1.000	1.000	1.000	1.000
2467	16	100.688	803.812	1.000	1.292	0.774	0.889
2468	4	229.000	803.000	1.000	1.000	1.000	1.000
2469	15	299.100	803.900	1.000	1.137	0.880	0.968
2470	8	742.375	803.375	1.000	1.229	0.814	0.941
2471	1	173.500	803.500	1.000	1.000	1.000	1.000
2472	6	975.500	804.000	1.000	1.500	0.667	1.000
2473	1	996.500	803.500	1.000	1.000	1.000	1.000
2474	1	136.500	804.500	1.000	1.000	1.000	1.000
2475	8	211.625	805.625	1.000	1.229	0.814	0.941
2476	1	80.500	805.500	1.000	1.000	1.000	1.000
2477	6	127.000	806.500	1.000	1.500	0.667	1.000
2478	6	238.500	806.000	1.000	1.500	0.667	1.000
2479	4	411.000	806.000	1.000	1.000	1.000	1.000
2480	6	193.000	807.500	1.000	1.500	0.667	1.000
2481	1	384.500	806.500	1.000	1.000	1.000	1.000
2482	1	156.500	807.500	1.000	1.000	1.000	1.000
2483	4	163.000	808.000	1.000	1.000	1.000	1.000
2484	1	318.500	807.500	1.000	1.000	1.000	1.000
2485	1	983.500	808.500	1.000	1.000	1.000	1.000
2486	14	328.643	811.857	0.838	2.363	0.423	0.875
2487	4	422.000	810.000	1.000	1.000	1.000	1.000
2488	2	353.000	810.500	1.000	2.000	0.500	1.000
2489	11	13.409	814.136	1.000	1.372	0.729	0.957
2490	6	29.500	813.000	1.000	1.500	0.667	1.000
2491	1	46.500	812.500	1.000	1.000	1.000	1.000
2492	19	181.237	813.763	0.944	1.599	0.625	0.884
2493	6	247.333	813.500	1.000	1.809	0.553	0.800
2494	1	284.500	812.500	1.000	1.000	1.000	1.000
2495	1	822.500	813.500	1.000	1.000	1.000	1.000
2496	6	995.000	814.500	1.000	1.500	0.667	1.000
2497	9	56.500	815.500	1.000	1.000	1.000	1.000
2498	8	92.625	815.375	1.000	1.229	0.814	0.941
2499	6	115.500	815.000	1.000	1.500	0.667	1.000
2500	2	393.000	814.500	1.000	2.000	0.500	1.000
2501	1	433.500	814.500	1.000	1.000	1.000	1.000
2502	1	268.500	815.500	1.000	1.000	1.000	1.000
2503	9	154.056	817.611	1.000	1.817	0.550	0.857
2504	13	196.962	819.115	1.000	1.450	0.690	0.897
2505	4	21.000	820.000	1.000	1.000	1.000	1.000
2506	4	131.000	820.000	1.000	1.000	1.000	1.000
2507	6	208.500	820.000	1.000	1.500	0.667	1.000
2508	10	984.000	820.500	1.000	1.551	0.645	0.909
2509	11	104.136	821.591	1.000	1.372	0.729	0.957
2510	4	163.000	821.000	1.000	1.000	1.000	1.000
2511	6	258.500	821.000	1.000	1.500	0.667	1.000
2512	6	310.500	821.000	1.000	1.500	0.667	1.000
2513	6	359.500	822.000	1.000	1.500	0.667	1.000
2514	7	141.500	823.500	1.000	1.596	0.626	0.875
2515	12	177.000	823.500	1.000	1.333	0.750	1.000
2516	9	185.500	823.500	1.000	1.000	1.000	1.000
2517	10	274.700	823.500	1.000	1.236	0.809	0.909
2518	1	426.500	822.500	1.000	1.000	1.000	1.000
2519	1	840.500	822.500	1.000	1.000	1.000	1.000
2520	1	382.500	823.500	1.000	1.000	1.000	1.000
2521	4	753.000	825.500	0.740	4.000	0.250	1.000
2522	1	12.500	826.500	1.000	1.000	1.000	1.000
2523	6	37.000	827.500	1.000	1.500	0.667	1.000
2524	6	248.500	827.000	1.000	1.500	0.667	1.000
2525	1	70.500	828.500	1.000	1.000	1.000	1.000
2526	16	80.000	830.312	1.000	1.371	0.729	0.889
2527	4	127.000	829.000	1.000	1.000	1.000	1.000
2528	1	675.500	828.500	1.000	1.000	1.000	1.000
2529	11	106.591	830.864	1.000	1.372	0.729	0.957
2530	9	307.500	830.500	1.000	1.000	1.000	1.000
2531	8	964.500	831.250	0.588	3.759	0.266	0.800
2532	6	11.000	832.500	1.000	1.500	0.667	1.000
2533	10	153.500	833.000	1.000	1.551	0.645	0.909
2534	11	376.591	832.682	0.887	2.173	0.460	0.846
2535	4	184.000	833.000	1.000	1.000	1.000	1.000
2536	4	144.000	834.000	1.000	1.000	1.000	1.000
2537	4	954.000	834.000	1.000	1.000	1.000	1.000
2538	10	133.000	835.500	1.000	1.551	0.645	0.909
2539	1	197.500	834.500	1.000	1.000	1.000	1.000
2540	1	214.500	834.500	1.000	1.000	1.000	1.000
2541	6	973.500	836.000	1.000	1.500	0.667	1.000
2542	4	818.000	837.000	1.000	1.000	1.000	1.000
2543	4	814.000	838.000	1.000	1.000	1.000	1.000
2544	4	17.000	839.000	1.000	1.000	1.000	1.000
2545	13	44.500	841.500	1.000	1.735	0.576	0.929
2546	1	71.500	839.500	1.000	1.000	1.000	1.000
2547	6	124.000	840.500	1.000	1.500	0.667	1.000
2548	13	329.500	841.115	1.000	2.125	0.471	0.839
2549	6	160.000	841.500	1.000	1.500	0.667	1.000
2550	8	296.000	841.000	1.000	2.000	0.500	1.000
2551	6	309.500	841.000	1.000	1.500	0.667	1.000
2552	7	959.786	841.071	1.000	1.936	0.517	0.933
2553	11	190.227	843.955	0.809	1.915	0.522	0.880
2554	1	394.500	841.500	1.000	1.000	1.000	1.000
2555	15	115.700	844.700	0.830	2.247	0.445	0.909
2556	6	149.500	843.000	1.000	1.500	0.667	1.000
2557	10	213.000	844.500	1.000	1.551	0.645	0.909
2558	6	355.500	844.000	1.000	1.500	0.667	1.000
2559	5	133.300	845.100	1.000	1.553	0.644	0.909
2560	14	178.429	846.357	1.000	1.662	0.602	0.966
2561	4	463.000	846.000	1.000	1.000	1.000	1.000
2562	8	969.000	846.000	1.000	2.000	0.500	1.000
2563	14	320.000	848.000	1.000	1.319	0.758	0.933
2564	4	546.000	847.000	1.000	1.000	1.000	1.000
2565	1	822.500	846.500	1.000	1.000	1.000	1.000
2566	6	106.000	848.500	1.000	1.500	0.667	1.000
2567	10	167.700	850.000	1.000	1.327	0.753	0.909
2568	2	976.500	849.000	1.000	2.000	0.500	1.000
2569	8	284.625	850.375	1.000	1.229	0.814	0.941
2570	17	69.088	852.618	0.693	2.883	0.347	0.739
2571	9	156.389	851.944	1.000	1.817	0.550	0.857
2572	12	363.833	852.167	1.000	1.651	0.606	0.889
2573	1	799.500	850.500	1.000	1.000	1.000	1.000
2574	4	88.000	852.000	1.000	1.000	1.000	1.000
2575	4	718.000	852.000	1.000	1.000	1.000	1.000
2576	1	214.500	853.500	1.000	1.000	1.000	1.000
2577	6	457.500	854.000	1.000	1.500	0.667	1.000
2578	1	25.500	854.500	1.000	1.000	1.000	1.000
2579	12	59.000	855.500	1.000	1.333	0.750	1.000
2580	17	184.088	857.029	0.911	2.054	0.487	0.872
2581	1	334.500	854.500	1.000	1.000	1.000	1.000
2582	1	51.500	855.500	1.000	1.000	1.000	1.000
2583	6	112.000	856.500	1.000	1.500	0.667	1.000
2584	13	197.500	856.500	1.000	1.735	0.576	0.929
2585	13	244.269	856.346	0.956	1.796	0.557	0.929
2586	1	262.500	855.500	1.000	1.000	1.000	1.000
2587	4	951.000	856.000	1.000	1.000	1.000	1.000
2588	6	352.333	856.833	0.809	2.237	0.447	0.857
2589	4	520.000	857.000	1.000	1.000	1.000	1.000
2590	8	173.375	858.625	1.000	1.229	0.814	0.941
2591	4	423.000	859.000	1.000	1.000	1.000	1.000
2592	4	465.000	859.000	1.000	1.000	1.000	1.000
2593	11	35.591	860.864	1.000	1.372	0.729	0.957
2594	1	478.500	859.500	1.000	1.000	1.000	1.000
2595	8	495.000	860.000	1.000	2.000	0.500	1.000
2596	4	799.000	860.000	1.000	1.000	1.000	1.000
2597	6	94.000	861.500	1.000	1.500	0.667	1.000
2598	6	27.000	862.500	1.000	1.500	0.667	1.000
2599	2	230.500	863.000	1.000	2.000	0.500	1.000
2600	9	292.500	863.500	1.000	1.000	1.000	1.000
2601	6	602.000	863.500	1.000	1.500	0.667	1.000
2602	7	963.500	863.500	1.000	1.596	0.626	0.875
2603	11	11.409	864.864	1.000	1.372	0.729	0.957
2604	12	46.583	865.417	0.967	1.939	0.516	0.889
2605	10	203.700	865.000	1.000	1.327	0.753	0.909
2606	13	85.885	867.038	1.000	1.450	0.690	0.897
2607	6	247.000	866.500	1.000	1.500	0.667	1.000
2608	1	56.500	866.500	1.000	1.000	1.000	1.000
2609	16	169.312	868.188	1.000	1.292	0.774	0.889
2610	10	471.800	867.300	1.000	1.559	0.641	0.909
2611	1	983.500	866.500	1.000	1.000	1.000	1.000
2612	8	181.875	867.875	0.740	2.564	0.390	0.889
2613	1	304.500	867.500	1.000	1.000	1.000	1.000
2614	6	404.500	868.000	1.000	1.500	0.667	1.000
2615	11	18.409	870.136	1.000	1.372	0.729	0.957
2616	16	67.500	870.000	1.000	1.209	0.827	0.889
2617	11	109.136	869.409	1.000	1.372	0.729	0.957
2618	10	197.700	870.000	1.000	1.327	0.753	0.909
2619	1	352.500	869.500	1.000	1.000	1.000	1.000
2620	1	57.500	870.500	1.000	1.000	1.000	1.000
2621	4	216.000	871.000	1.000	1.000	1.000	1.000
2622	1	796.500	870.500	1.000	1.000	1.000	1.000
2623	8	940.625	871.625	1.000	1.229	0.814	0.941
2624	4	28.000	872.000	1.000	1.000	1.000	1.000
2625	8	995.000	873.000	1.000	2.000	0.500	1.000
2626	4	966.000	875.000	1.000	1.000	1.000	1.000
2627	9	236.500	876.500	1.000	1.000	1.000	1.000
2628	6	362.667	875.833	0.916	2.237	0.447	0.857
2629	10	449.300	877.000	1.000	1.327	0.753	0.909
2630	2	51.500	877.000	1.000	2.000	0.500	1.000
2631	17	161.559	878.088	1.000	1.497	0.668	0.919
2632	14	172.357	877.429	1.000	1.662	0.602	0.966
2633	17	33.794	879.794	1.000	1.389	0.720	0.944
2634	7	153.500	878.500	1.000	1.596	0.626	0.875
2635	1	191.500	877.500	1.000	1.000	1.000	1.000
2636	14	222.357	878.429	1.000	1.662	0.602	0.966
2637	3	439.500	878.500	0.809	3.000	0.333	1.000
2638	4	310.000	879.000	1.000	1.000	1.000	1.000
2639	8	345.375	879.625	1.000	1.229	0.814	0.941
2640	13	954.885	879.885	1.000	1.159	0.863	0.897
2641	18	15.500	881.000	1.000	1.362	0.734	0.947
2642	4	259.000	880.000	1.000	1.000	1.000	1.000
2643	4	667.000	880.000	1.000	1.000	1.000	1.000
2644	4	887.000	880.000	1.000	1.000	1.000	1.000
2645	17	74.794	882.794	1.000	1.389	0.720	0.944
2646	16	106.250	881.375	0.885	2.070	0.483	0.941
2647	6	247.500	881.000	1.000	1.500	0.667	1.000
2648	10	198.500	883.000	1.000	1.551	0.645	0.909
2649	6	1002.500	882.000	1.000	1.500	0.667	1.000
2650	1	735.500	883.500	1.000	1.000	1.000	1.000
2651	4	66.000	885.000	1.000	1.000	1.000	1.000
2652	6	909.500	885.000	1.000	1.500	0.667	1.000
2653	6	963.000	885.500	1.000	1.500	0.667	1.000
2654	11	177.136	886.591	1.000	1.372	0.729	0.957
2655	1	208.500	885.500	1.000	1.000	1.000	1.000
2656	6	366.000	886.500	1.000	1.500	0.667	1.000
2657	2	27.000	886.500	1.000	2.000	0.500	1.000
2658	6	47.000	887.500	1.000	1.500	0.667	1.000
2659	9	164.500	887.500	1.000	1.000	1.000	1.000
2660	10	273.700	888.000	1.000	1.327	0.753	0.909
2661	3	545.500	886.500	0.967	3.000	0.333	1.000
2662	1	837.500	886.500	1.000	1.000	1.000	1.000
2663	11	154.864	888.409	1.000	1.372	0.729	0.957
2664	2	394.500	888.000	1.000	2.000	0.500	1.000
2665	1	448.500	887.500	1.000	1.000	1.000	1.000
2666	1	685.500	887.500	1.000	1.000	1.000	1.000
2667	4	1013.000	888.000	1.000	1.000	1.000	1.000
2668	5	144.300	888.900	1.000	1.553	0.644	0.909
2669	4	252.000	889.000	1.000	1.000	1.000	1.000
2670	5	677.700	889.100	1.000	1.553	0.644	0.909
2671	4	728.000	889.000	1.000	1.000	1.000	1.000
2672	1	218.500	889.500	1.000	1.000	1.000	1.000
2673	17	223.618	891.088	1.000	1.263	0.792	0.919
2674	1	285.500	889.500	1.000	1.000	1.000	1.000
2675	3	973.167	889.833	1.000	1.464	0.683	0.857
2676	7	206.500	891.500	1.000	1.596	0.626	0.875
2677	6	346.500	891.000	1.000	1.500	0.667	1.000
2678	1	666.500	890.500	1.000	1.000	1.000	1.000
2679	4	847.000	891.000	1.000	1.000	1.000	1.000
2680	1	918.500	890.500	1.000	1.000	1.000	1.000
2681	2	953.000	890.500	1.000	2.000	0.500	1.000
2682	4	103.000	892.000	1.000	1.000	1.000	1.000
2683	1	342.500	891.500	1.000	1.000	1.000	1.000
2684	4	925.000	893.000	1.000	1.000	1.000	1.000
2685	1	997.500	892.500	1.000	1.000	1.000	1.000
2686	10	61.500	895.000	1.000	1.551	0.645	0.909
2687	8	511.375	895.375	1.000	1.229	0.814	0.941
2688	4	521.000	895.000	1.000	1.000	1.000	1.000
2689	4	32.000	896.000	1.000	1.000	1.000	1.000
2690	9	50.500	896.500	1.000	1.000	1.000	1.000
2691	6	74.000	896.500	1.000	1.500	0.667	1.000
2692	6	568.000	896.500	1.000	1.500	0.667	1.000
2693	4	582.000	896.000	1.000	1.000	1.000	1.000
2694	6	158.500	897.000	1.000	1.500	0.667	1.000
2695	6	913.500	897.000	1.000	1.500	0.667	1.000
2696	8	12.000	899.000	1.000	2.000	0.500	1.000
2697	6	130.500	898.000	1.000	1.500	0.667	1.000
2698	1	686.500	897.500	1.000	1.000	1.000	1.000
2699	12	22.583	900.417	0.967	1.939	0.516	0.889
2700	4	224.000	900.000	1.000	1.000	1.000	1.000
2701	8	269.375	900.625	1.000	1.229	0.814	0.941
2702	1	842.500	899.500	1.000	1.000	1.000	1.000
2703	20	197.800	902.150	1.000	1.500	0.667	0.909
2704	6	370.000	901.500	1.000	1.500	0.667	1.000
2705	9	187.944	902.389	1.000	1.817	0.550	0.857
2706	15	66.100	903.900	1.000	1.137	0.880	0.968
2707	12	178.583	903.750	0.967	1.756	0.570	0.889
2708	1	289.500	902.500	1.000	1.000	1.000	1.000
2709	25	166.500	905.300	0.641	3.064	0.326	0.781
2710	4	962.000	904.000	1.000	1.000	1.000	1.000
2711	4	56.000	906.000	1.000	1.000	1.000	1.000
2712	6	144.500	906.000	1.000	1.500	0.667	1.000
2713	5	360.100	906.300	1.000	1.553	0.644	0.909
2714	6	393.000	906.500	1.000	1.500	0.667	1.000
2715	4	419.000	906.000	1.000	1.000	1.000	1.000
2716	1	412.500	906.500	1.000	1.000	1.000	1.000
2717	4	667.000	907.000	1.000	1.000	1.000	1.000
2718	8	950.000	907.000	1.000	2.000	0.500	1.000
2719	11	218.136	908.591	1.000	1.372	0.729	0.957
2720	13	969.962	909.115	1.000	1.450	0.690	0.897
2721	9	15.056	910.278	0.832	2.386	0.419	0.947
2722	18	263.500	910.611	1.000	1.765	0.566	0.878
2723	8	203.375	910.625	1.000	1.229	0.814	0.941
2724	4	320.000	910.000	1.000	1.000	1.000	1.000
2725	4	288.000	911.000	1.000	1.000	1.000	1.000
2726	1	300.500	910.500	1.000	1.000	1.000	1.000
2727	12	184.000	912.667	0.719	2.867	0.349	0.800
2728	11	192.136	912.409	1.000	1.372	0.729	0.957
2729	6	99.333	913.500	1.000	1.809	0.553	0.800
2730	8	308.625	913.375	1.000	1.229	0.814	0.941
2731	13	958.500	913.500	1.000	1.735	0.576	0.929
2732	4	110.000	914.000	1.000	1.000	1.000	1.000
2733	22	157.227	915.182	0.741	2.704	0.370	0.830
2734	10	172.800	914.300	1.000	1.559	0.641	0.909
2735	12	345.833	915.167	1.000	1.651	0.606	0.889
2736	4	850.000	914.000	1.000	1.000	1.000	1.000
2737	4	887.000	914.000	1.000	1.000	1.000	1.000
2738	4	859.000	915.000	1.000	1.000	1.000	1.000
2739	6	63.000	916.500	1.000	1.500	0.667	1.000
2740	4	130.000	916.000	1.000	1.000	1.000	1.000
2741	1	145.500	915.500	1.000	1.000	1.000	1.000
2742	9	410.500	916.500	1.000	1.000	1.000	1.000
2743	4	118.000	917.000	1.000	1.000	1.000	1.000
2744	3	399.167	916.833	1.000	1.464	0.683	0.857
2745	4	946.000	917.000	1.000	1.000	1.000	1.000
2746	1	284.500	918.500	1.000	1.000	1.000	1.000
2747	11	293.591	924.136	1.000	1.372	0.729	0.957
2748	16	351.688	925.188	1.000	1.292	0.774	0.889
2749	4	939.000	924.000	1.000	1.000	1.000	1.000
2750	17	150.559	924.971	0.509	4.616	0.217	0.944
2751	8	991.375	925.375	1.000	1.229	0.814	0.941
2752	4	214.000	927.000	1.000	1.000	1.000	1.000
2753	4	404.500	927.000	1.000	2.031	0.492	0.800
2754	4	1013.000	927.000	1.000	1.000	1.000	1.000
2755	8	740.625	928.375	1.000	1.229	0.814	0.941
2756	4	338.000	930.000	1.000	1.000	1.000	1.000
2757	1	967.500	929.500	1.000	1.000	1.000	1.000
2758	4	21.000	931.000	1.000	1.000	1.000	1.000
2759	4	51.000	933.000	1.000	1.000	1.000	1.000
2760	1	130.500	932.500	1.000	1.000	1.000	1.000
2761	9	354.611	934.833	1.000	1.340	0.746	0.857
2762	1	470.500	933.500	1.000	1.000	1.000	1.000
2763	4	868.000	934.000	1.000	1.000	1.000	1.000
2764	1	146.500	934.500	1.000	1.000	1.000	1.000
2765	8	218.375	935.625	1.000	1.229	0.814	0.941
2766	4	903.000	935.000	1.000	1.000	1.000	1.000
2767	8	13.625	936.375	1.000	1.229	0.814	0.941
2768	4	943.000	937.000	1.000	1.000	1.000	1.000
2769	6	1005.000	937.500	1.000	1.500	0.667	1.000
2770	8	345.000	938.000	1.000	2.000	0.500	1.000
2771	1	504.500	937.500	1.000	1.000	1.000	1.000
2772	10	494.000	939.300	1.000	1.327	0.753	0.909
2773	6	406.000	941.500	1.000	1.500	0.667	1.000
2774	10	981.000	941.300	1.000	1.327	0.753	0.909
2775	8	121.375	942.625	1.000	1.229	0.814	0.941
2776	17	132.382	942.912	1.000	1.263	0.792	0.919
2777	10	154.200	942.300	1.000	1.559	0.641	0.909
2778	6	525.000	942.500	1.000	1.500	0.667	1.000
2779	4	836.000	942.000	1.000	1.000	1.000	1.000
2780	11	17.409	944.136	1.000	1.372	0.729	0.957
2781	3	142.500	942.500	0.967	3.000	0.333	1.000
2782	10	226.800	943.300	1.000	1.559	0.641	0.909
2783	1	106.500	943.500	1.000	1.000	1.000	1.000
2784	4	575.000	944.000	1.000	1.000	1.000	1.000
2785	4	927.000	944.000	1.000	1.000	1.000	1.000
2786	1	974.500	943.500	1.000	1.000	1.000	1.000
2787	4	323.000	945.000	1.000	1.000	1.000	1.000
2788	4	204.000	946.000	1.000	1.000	1.000	1.000
2789	4	339.000	947.000	1.000	1.000	1.000	1.000
2790	12	42.417	949.417	0.967	1.939	0.516	0.889
2791	3	389.167	947.833	1.000	1.464	0.683	0.857
2792	8	873.375	948.375	1.000	1.229	0.814	0.941
2793	1	905.500	947.500	1.000	1.000	1.000	1.000
2794	1	283.500	948.500	1.000	1.000	1.000	1.000
2795	11	324.136	949.591	1.000	1.372	0.729	0.957
2796	6	985.500	949.000	1.000	1.500	0.667	1.000
2797	6	234.500	951.000	1.000	1.500	0.667	1.000
2798	9	968.056	951.389	1.000	1.817	0.550	0.857
2799	12	14.417	953.250	0.967	1.419	0.705	0.889
2800	16	216.312	952.688	0.795	2.278	0.439	0.865
2801	1	226.500	951.500	1.000	1.000	1.000	1.000
2802	1	411.500	951.500	1.000	1.000	1.000	1.000
2803	4	308.000	953.000	1.000	1.000	1.000	1.000
2804	1	493.500	952.500	1.000	1.000	1.000	1.000
2805	8	204.625	954.375	1.000	1.229	0.814	0.941
2806	9	159.500	955.500	1.000	1.000	1.000	1.000
2807	1	953.500	954.500	1.000	1.000	1.000	1.000
2808	8	973.000	955.000	1.000	2.000	0.500	1.000
2809	4	333.000	957.000	1.000	1.000	1.000	1.000
2810	6	134.500	959.000	1.000	1.500	0.667	1.000
2811	15	236.100	960.100	1.000	1.137	0.880	0.968
2812	8	390.375	959.375	1.000	1.229	0.814	0.941
2813	1	909.500	958.500	1.000	1.000	1.000	1.000
2814	1	876.500	959.500	1.000	1.000	1.000	1.000
2815	8	889.375	960.375	1.000	1.229	0.814	0.941
2816	14	962.714	960.214	0.775	2.463	0.406	0.875
2817	6	96.500	961.000	1.000	1.500	0.667	1.000
2818	4	225.000	961.000	1.000	1.000	1.000	1.000
2819	4	182.000	962.000	1.000	1.000	1.000	1.000
2820	4	172.000	963.000	1.000	1.000	1.000	1.000
2821	13	204.885	964.115	1.000	1.159	0.863	0.897
2822	6	216.000	963.500	1.000	1.500	0.667	1.000
2823	1	297.500	962.500	1.000	1.000	1.000	1.000
2824	12	154.000	965.500	1.000	1.333	0.750	1.000
2825	1	279.500	964.500	1.000	1.000	1.000	1.000
2826	1	312.500	964.500	1.000	1.000	1.000	1.000
2827	12	249.000	966.500	1.000	1.333	0.750	1.000
2828	4	325.000	966.000	1.000	1.000	1.000	1.000
2829	7	368.500	966.500	1.000	1.596	0.626	0.875
2830	4	572.000	966.000	1.000	1.000	1.000	1.000
2831	4	108.000	968.000	1.000	1.000	1.000	1.000
2832	4	135.000	968.000	1.000	1.000	1.000	1.000
2833	10	346.200	968.300	1.000	1.559	0.641	0.909
2834	10	879.000	968.500	0.650	3.610	0.277	0.714
2835	6	122.000	969.500	1.000	1.500	0.667	1.000
2836	2	266.000	968.500	1.000	2.000	0.500	1.000
2837	1	272.500	968.500	1.000	1.000	1.000	1.000
2838	8	887.375	970.625	1.000	1.229	0.814	0.941
2839	17	934.147	970.441	0.941	1.977	0.506	0.971
2840	4	965.000	970.000	1.000	1.000	1.000	1.000
2841	13	177.500	971.500	1.000	1.735	0.576	0.929
2842	1	635.500	971.500	1.000	1.000	1.000	1.000
2843	4	730.000	972.000	1.000	1.000	1.000	1.000
2844	12	377.500	974.000	1.000	1.333	0.750	1.000
2845	11	868.227	974.136	0.853	2.498	0.400	0.815
2846	1	49.500	974.500	1.000	1.000	1.000	1.000
2847	4	166.000	976.000	1.000	1.000	1.000	1.000
2848	1	625.500	975.500	1.000	1.000	1.000	1.000
2849	9	113.500	977.500	1.000	1.000	1.000	1.000
2850	4	129.000	977.000	1.000	1.000	1.000	1.000
2851	18	879.278	978.167	0.526	4.349	0.230	0.720
2852	1	279.500	977.500	1.000	1.000	1.000	1.000
2853	4	402.000	980.000	1.000	1.000	1.000	1.000
2854	9	912.500	980.500	1.000	1.000	1.000	1.000
2855	10	1007.000	980.500	1.000	1.551	0.645	0.909
2856	8	941.375	982.375	1.000	1.229	0.814	0.941
2857	3	13.500	982.500	0.967	3.000	0.333	1.000
2858	1	23.500	982.500	1.000	1.000	1.000	1.000
2859	3	958.500	982.500	0.967	3.000	0.333	1.000
2860	11	255.864	984.409	1.000	1.372	0.729	0.957
2861	4	270.000	984.000	1.000	1.000	1.000	1.000
2862	10	866.000	984.000	0.431	4.759	0.210	0.769
2863	10	49.200	985.700	1.000	1.559	0.641	0.909
2864	6	123.000	985.500	1.000	1.500	0.667	1.000
2865	1	177.500	984.500	1.000	1.000	1.000	1.000
2866	11	242.591	985.682	0.887	2.173	0.460	0.846
2867	4	233.000	986.000	1.000	1.000	1.000	1.000
2868	11	330.409	987.136	1.000	1.372	0.729	0.957
2869	11	34.864	987.591	1.000	1.372	0.729	0.957
2870	4	61.000	987.000	1.000	1.000	1.000	1.000
2871	6	585.500	987.000	1.000	1.500	0.667	1.000
2872	6	281.500	988.000	1.000	1.500	0.667	1.000
2873	1	415.500	987.500	1.000	1.000	1.000	1.000
2874	4	219.000	991.000	1.000	1.000	1.000	1.000
2875	13	250.500	992.115	0.922	2.125	0.471	0.839
2876	1	890.500	990.500	1.000	1.000	1.000	1.000
2877	1	854.500	991.500	1.000	1.000	1.000	1.000
2878	5	405.700	992.900	1.000	1.553	0.644	0.909
2879	15	51.433	994.900	0.976	1.651	0.606	0.882
2880	6	67.500	994.000	1.000	1.500	0.667	1.000
2881	1	830.500	993.500	1.000	1.000	1.000	1.000
2882	6	97.500	995.000	1.000	1.500	0.667	1.000
2883	12	125.000	995.500	1.000	1.333	0.750	1.000
2884	4	175.000	995.000	1.000	1.000	1.000	1.000
2885	11	230.136	996.409	1.000	1.372	0.729	0.957
2886	4	340.000	996.000	1.000	1.000	1.000	1.000
2887	11	286.591	998.136	1.000	1.372	0.729	0.957
2888	9	470.500	997.500	1.000	1.000	1.000	1.000
2889	4	713.000	997.000	1.000	1.000	1.000	1.000
2890	4	802.000	997.000	1.000	1.000	1.000	1.000
2891	4	26.000	998.000	1.000	1.000	1.000	1.000
2892	15	302.100	999.567	0.898	2.148	0.466	0.909
2893	4	206.000	1000.000	1.000	1.000	1.000	1.000
2894	2	623.000	999.500	1.000	2.000	0.500	1.000
2895	18	193.722	1002.444	1.000	1.094	0.914	0.857
2896	14	253.000	1001.500	0.838	2.354	0.425	0.875
2897	8	107.250	1003.000	0.914	1.989	0.503	0.800
2898	6	403.500	1002.000	1.000	1.500	0.667	1.000
2899	1	409.500	1001.500	1.000	1.000	1.000	1.000
2900	10	898.400	1001.900	0.674	2.953	0.339	0.909
2901	1	860.500	1002.500	1.000	1.000	1.000	1.000
2902	1	53.500	1003.500	1.000	1.000	1.000	1.000
2903	11	152.591	1004.864	1.000	1.372	0.729	0.957
2904	1	263.500	1003.500	1.000	1.000	1.000	1.000
2905	1	99.500	1004.500	1.000	1.000	1.000	1.000
2906	8	119.375	1005.375	1.000	1.229	0.814	0.941
2907	1	179.500	1004.500	1.000	1.000	1.000	1.000
2908	10	203.500	1006.000	1.000	1.551	0.645	0.909
2909	10	223.800	1005.700	1.000	1.559	0.641	0.909
2910	4	851.000	1005.000	1.000	1.000	1.000	1.000
2911	4	66.000	1006.000	1.000	1.000	1.000	1.000
2912	9	90.278	1007.167	1.000	1.185	0.844	0.857
2913	11	142.591	1006.864	1.000	1.372	0.729	0.957
2914	11	309.591	1007.136	1.000	1.372	0.729	0.957
2915	11	18.409	1007.682	0.976	2.173	0.460	0.846
2916	1	794.500	1006.500	1.000	1.000	1.000	1.000
2917	1	882.500	1006.500	1.000	1.000	1.000	1.000
2918	4	299.000	1009.000	1.000	1.000	1.000	1.000
